Venom_SVMP-13	crovir-protein-12906	33.5	319	197	8	108	421	103	411	3.47e-41	153	489	484
Venom_SVMP-13	crovir-protein-12864	52.0	148	41	3	3	126	18	159	4.79e-36	130	489	159
Venom_SVMP-13	crovir-protein-10431	32.5	292	176	7	197	481	157	434	5.41e-31	126	489	725
Venom_SVMP-13	crovir-protein-10407	38.0	171	100	2	198	362	73	243	2.18e-30	117	489	244
Venom_SVMP-13	crovir-protein-12863	72.6	84	18	1	1	79	1	84	6.26e-30	112	489	105
Venom_SVMP-13	crovir-protein-15766	25.8	322	183	14	68	352	80	382	1.66e-16	82.0	489	1012
Venom_SVMP-13	crovir-protein-15532	26.6	327	173	16	182	459	78	386	1.07e-04	44.3	489	970
Venom_SVMP-14	crovir-protein-SVMP_9	92.9	608	2	1	1	608	1	567	0.0	1162	609	567
Venom_SVMP-14	crovir-protein-SVMP_2	77.6	608	127	4	1	608	1	599	0.0	975	609	599
Venom_SVMP-14	crovir-protein-SVMP_6	67.6	629	149	9	1	608	1	595	6.80e-289	798	609	595
Venom_SVMP-14	crovir-protein-SVMP_3	61.9	556	108	3	1	552	1	456	4.27e-246	684	609	458
Venom_SVMP-14	crovir-protein-SVMP_11	54.5	618	270	5	1	608	1	617	1.45e-245	689	609	618
Venom_SVMP-14	crovir-protein-SVMP_10	56.3	613	146	6	1	608	1	496	3.41e-233	653	609	496
Venom_SVMP-14	crovir-protein-SVMP_7	55.9	619	179	11	1	608	1	536	9.08e-209	592	609	536
Venom_SVMP-14	crovir-protein-SVMP_8	66.9	456	121	4	1	431	1	451	6.16e-207	585	609	458
Venom_SVMP-14	crovir-protein-SVMP_4	56.1	565	126	7	1	454	1	554	6.11e-195	560	609	611
Venom_SVMP-14	crovir-protein-SVMP_1	63.5	345	126	0	210	554	16	360	3.57e-163	469	609	360
Venom_SVMP-14	crovir-protein-SVMP_5	48.5	520	65	5	1	520	1	317	2.75e-139	407	609	322
Venom_SVMP-14	crovir-protein-7464	32.1	602	364	17	31	605	24	607	1.91e-96	310	609	717
Venom_SVMP-14	crovir-protein-7463	32.4	605	361	18	31	605	49	635	6.86e-92	298	609	735
Venom_SVMP-14	crovir-protein-7465	31.1	566	356	13	67	605	24	582	2.11e-87	284	609	657
Venom_SVMP-14	crovir-protein-16409	29.5	596	382	13	31	601	43	625	9.31e-77	258	609	748
Venom_SVMP-14	crovir-protein-10431	29.6	510	272	14	126	605	81	533	6.72e-63	220	609	725
Venom_SVMP-14	crovir-protein-12906	31.3	450	235	11	108	552	103	483	1.32e-60	208	609	484
Venom_SVMP-14	crovir-protein-7250	79.4	107	18	2	19	121	39	145	1.12e-47	163	609	147
Venom_SVMP-14	crovir-protein-12856	48.2	168	73	3	454	608	21	187	8.60e-47	169	609	401
Venom_SVMP-14	crovir-protein-12550	26.7	539	274	17	84	601	46	484	5.73e-46	171	609	650
Venom_SVMP-14	crovir-protein-12904	26.0	466	280	10	71	530	725	1131	5.69e-42	162	609	1429
Venom_SVMP-14	crovir-protein-12864	48.6	148	46	3	3	126	18	159	1.59e-31	119	609	159
Venom_SVMP-14	crovir-protein-12863	65.5	84	24	1	1	79	1	84	1.17e-25	100	609	105
Venom_SVMP-14	crovir-protein-11048	28.2	301	153	14	259	506	386	676	1.06e-18	89.7	609	857
Venom_SVMP-14	crovir-protein-10826	48.8	84	35	2	299	374	1215	1298	2.50e-13	72.8	609	1405
Venom_SVMP-14	crovir-protein-15532	27.5	207	107	10	287	455	193	394	6.47e-10	61.6	609	970
Venom_SVMP-15	crovir-protein-SVMP_7	86.8	433	40	3	1	422	1	427	7.39e-277	760	485	536
Venom_SVMP-15	crovir-protein-SVMP_8	77.7	453	75	3	1	429	1	451	6.53e-254	699	485	458
Venom_SVMP-15	crovir-protein-SVMP_2	68.9	483	142	4	1	480	1	478	2.68e-240	670	485	599
Venom_SVMP-15	crovir-protein-SVMP_9	64.0	484	130	3	1	481	1	443	2.26e-214	603	485	567
Venom_SVMP-15	crovir-protein-SVMP_6	59.7	499	149	8	1	480	1	466	2.80e-192	548	485	595
Venom_SVMP-15	crovir-protein-SVMP_11	55.6	489	208	4	1	480	1	489	7.93e-190	542	485	618
Venom_SVMP-15	crovir-protein-SVMP_4	51.0	572	142	9	1	452	1	554	1.68e-174	503	485	611
Venom_SVMP-15	crovir-protein-SVMP_3	53.2	487	121	5	1	480	1	387	9.80e-167	478	485	458
Venom_SVMP-15	crovir-protein-SVMP_10	54.0	483	132	6	1	479	1	397	2.34e-164	473	485	496
Venom_SVMP-15	crovir-protein-SVMP_5	62.4	298	59	2	1	298	1	245	6.17e-118	348	485	322
Venom_SVMP-15	crovir-protein-SVMP_1	52.8	269	124	2	215	480	21	289	9.96e-93	285	485	360
Venom_SVMP-15	crovir-protein-7464	31.9	455	291	12	31	480	24	464	6.49e-69	233	485	717
Venom_SVMP-15	crovir-protein-7461	33.6	458	282	12	31	480	34	477	5.03e-66	227	485	842
Venom_SVMP-15	crovir-protein-7463	31.1	456	296	11	31	480	49	492	1.63e-64	221	485	735
Venom_SVMP-15	crovir-protein-7465	30.5	433	288	9	55	480	12	438	2.44e-64	219	485	657
Venom_SVMP-15	crovir-protein-16409	30.0	463	292	12	31	481	43	485	4.63e-60	209	485	748
Venom_SVMP-15	crovir-protein-7250	85.0	107	12	2	19	121	39	145	2.25e-57	186	485	147
Venom_SVMP-15	crovir-protein-13777	37.8	304	163	7	200	480	88	388	1.77e-55	197	485	772
Venom_SVMP-15	crovir-protein-12906	33.1	360	214	11	108	455	103	447	7.66e-47	168	485	484
Venom_SVMP-15	crovir-protein-12864	52.0	148	41	3	3	126	18	159	3.21e-38	136	485	159
Venom_SVMP-15	crovir-protein-10407	42.3	175	95	2	196	364	69	243	2.42e-34	128	485	244
Venom_SVMP-15	crovir-protein-10431	31.8	305	186	10	126	419	81	374	4.47e-33	132	485	725
Venom_SVMP-15	crovir-protein-12863	67.9	84	22	1	1	79	1	84	1.11e-28	108	485	105
Venom_SVMP-15	crovir-protein-15766	23.8	341	190	12	57	354	69	382	8.24e-15	76.6	485	1012
Venom_SVMP-15	crovir-protein-15532	24.9	321	177	15	195	462	82	391	1.87e-07	53.1	485	970
Venom_SVMP-16	crovir-protein-SVMP_10	80.7	611	3	2	1	611	1	496	0.0	984	612	496
Venom_SVMP-16	crovir-protein-SVMP_2	67.8	612	183	5	1	611	1	599	2.25e-303	835	612	599
Venom_SVMP-16	crovir-protein-SVMP_6	63.9	629	175	6	1	611	1	595	1.84e-282	782	612	595
Venom_SVMP-16	crovir-protein-SVMP_9	63.6	613	175	5	1	611	1	567	4.56e-276	764	612	567
Venom_SVMP-16	crovir-protein-SVMP_11	58.1	618	251	4	1	611	1	617	1.04e-270	753	612	618
Venom_SVMP-16	crovir-protein-SVMP_3	56.1	554	140	3	1	550	1	455	1.68e-212	599	612	458
Venom_SVMP-16	crovir-protein-SVMP_7	68.1	433	120	4	1	422	1	426	1.01e-203	580	612	536
Venom_SVMP-16	crovir-protein-SVMP_8	63.8	458	140	5	1	434	1	456	1.59e-200	568	612	458
Venom_SVMP-16	crovir-protein-SVMP_4	48.7	571	158	7	1	453	1	554	7.86e-167	488	612	611
Venom_SVMP-16	crovir-protein-SVMP_1	59.7	340	137	0	214	553	21	360	4.24e-152	441	612	360
Venom_SVMP-16	crovir-protein-SVMP_5	43.3	520	91	5	1	519	1	317	5.04e-118	353	612	322
Venom_SVMP-16	crovir-protein-7464	33.6	599	362	16	31	608	24	607	1.03e-102	326	612	717
Venom_SVMP-16	crovir-protein-7465	32.9	580	354	12	55	608	12	582	3.10e-99	315	612	657
Venom_SVMP-16	crovir-protein-7463	31.6	602	373	17	31	608	49	635	3.97e-91	296	612	735
Venom_SVMP-16	crovir-protein-7461	32.5	603	360	15	31	604	34	618	4.76e-90	296	612	842
Venom_SVMP-16	crovir-protein-13777	36.1	452	240	10	199	604	88	536	6.63e-89	291	612	772
Venom_SVMP-16	crovir-protein-10431	28.7	508	282	11	126	608	81	533	1.59e-66	230	612	725
Venom_SVMP-16	crovir-protein-12906	31.5	448	234	9	108	550	103	482	1.00e-61	211	612	484
Venom_SVMP-16	crovir-protein-12856	52.1	167	72	1	453	611	21	187	5.34e-58	199	612	401
Venom_SVMP-16	crovir-protein-7250	83.2	107	14	2	19	121	39	145	1.09e-52	176	612	147
Venom_SVMP-16	crovir-protein-8459	27.0	433	254	10	199	607	244	638	9.68e-43	163	612	720
Venom_SVMP-16	crovir-protein-12864	52.7	148	40	3	3	126	18	159	2.51e-37	135	612	159
Venom_SVMP-16	crovir-protein-10407	41.4	162	93	1	195	354	69	230	1.13e-33	128	612	244
Venom_SVMP-16	crovir-protein-12863	71.4	84	19	1	1	79	1	84	1.82e-29	111	612	105
Venom_SVMP-16	crovir-protein-15766	24.7	377	218	16	57	391	69	421	6.26e-18	87.4	612	1012
Venom_SVMP-16	crovir-protein-15532	23.2	353	182	17	300	604	213	524	4.96e-10	62.0	612	970
Venom_SVMP-16	crovir-protein-10826	60.0	45	18	0	320	364	1245	1289	5.47e-10	62.0	612	1405
Venom_SVMP-17	crovir-protein-SVMP_11	99.5	618	3	0	1	618	1	618	0.0	1292	619	618
Venom_SVMP-17	crovir-protein-SVMP_2	54.8	617	261	5	1	617	1	599	3.76e-246	690	619	599
Venom_SVMP-17	crovir-protein-SVMP_9	51.0	618	251	6	1	617	1	567	4.44e-222	628	619	567
Venom_SVMP-17	crovir-protein-SVMP_6	50.5	630	264	7	1	617	1	595	1.92e-220	625	619	595
Venom_SVMP-17	crovir-protein-SVMP_10	49.2	618	191	8	1	617	1	496	3.17e-204	580	619	496
Venom_SVMP-17	crovir-protein-SVMP_3	49.2	561	175	4	1	557	1	455	9.94e-186	531	619	458
Venom_SVMP-17	crovir-protein-SVMP_7	54.7	439	176	4	1	429	1	426	5.89e-160	468	619	536
Venom_SVMP-17	crovir-protein-SVMP_8	52.3	459	189	5	1	437	1	451	2.04e-156	456	619	458
Venom_SVMP-17	crovir-protein-SVMP_1	52.4	340	162	0	220	559	20	359	7.46e-133	392	619	360
Venom_SVMP-17	crovir-protein-SVMP_4	43.8	495	214	8	16	460	74	554	7.86e-127	386	619	611
Venom_SVMP-17	crovir-protein-7464	33.2	608	356	15	31	613	24	606	2.65e-106	336	619	717
Venom_SVMP-17	crovir-protein-7465	32.9	578	356	12	62	615	14	583	1.44e-103	327	619	657
Venom_SVMP-17	crovir-protein-13777	38.4	451	230	9	206	610	88	536	5.87e-97	313	619	772
Venom_SVMP-17	crovir-protein-SVMP_5	34.9	524	132	4	1	524	1	315	4.30e-96	296	619	322
Venom_SVMP-17	crovir-protein-7463	30.9	606	380	12	31	615	49	636	1.09e-94	306	619	735
Venom_SVMP-17	crovir-protein-7461	33.0	610	354	18	31	610	34	618	7.99e-90	295	619	842
Venom_SVMP-17	crovir-protein-16409	29.8	604	379	15	31	610	43	625	2.02e-85	281	619	748
Venom_SVMP-17	crovir-protein-10431	29.4	511	276	11	135	615	79	534	1.99e-69	238	619	725
Venom_SVMP-17	crovir-protein-12904	31.0	484	289	11	103	547	50	527	6.18e-67	237	619	1429
Venom_SVMP-17	crovir-protein-12856	58.7	167	60	2	460	617	21	187	1.97e-64	216	619	401
Venom_SVMP-17	crovir-protein-12906	32.2	423	208	13	132	547	122	472	1.61e-59	206	619	484
Venom_SVMP-17	crovir-protein-10408	49.2	187	93	2	378	562	3	189	9.89e-55	192	619	464
Venom_SVMP-17	crovir-protein-7250	75.5	102	23	1	19	120	39	138	8.93e-45	155	619	147
Venom_SVMP-17	crovir-protein-12863	95.2	84	4	0	1	84	1	84	3.30e-44	152	619	105
Venom_SVMP-17	crovir-protein-12864	64.4	101	12	1	54	130	58	158	7.69e-34	125	619	159
Venom_SVMP-17	crovir-protein-8762	26.4	345	174	14	209	512	247	552	8.22e-19	90.1	619	842
Venom_SVMP-17	crovir-protein-15532	26.0	219	121	10	267	450	152	364	1.28e-10	63.9	619	970
Venom_ADAM28-1	crovir-protein-SVMP_11	62.8	629	220	5	1	627	1	617	1.34e-294	822	827	618
Venom_ADAM28-1	crovir-protein-SVMP_2	55.3	628	251	7	1	627	1	599	2.02e-246	699	827	599
Venom_ADAM28-1	crovir-protein-12856	95.0	381	4	1	461	826	21	401	3.63e-245	688	827	401
Venom_ADAM28-1	crovir-protein-SVMP_6	51.6	639	253	10	1	627	1	595	9.36e-223	639	827	595
Venom_ADAM28-1	crovir-protein-SVMP_9	51.0	629	244	7	1	627	1	567	9.95e-223	637	827	567
Venom_ADAM28-1	crovir-protein-SVMP_10	47.5	628	197	7	1	627	1	496	1.48e-197	570	827	496
Venom_ADAM28-1	crovir-protein-SVMP_3	49.1	562	175	3	1	558	1	455	2.20e-186	540	827	458
Venom_ADAM28-1	crovir-protein-SVMP_7	55.1	443	173	5	1	432	1	428	1.56e-162	482	827	536
Venom_ADAM28-1	crovir-protein-SVMP_8	52.9	461	184	7	1	438	1	451	3.54e-159	471	827	458
Venom_ADAM28-1	crovir-protein-SVMP_1	53.4	341	159	0	221	561	20	360	1.38e-137	411	827	360
Venom_ADAM28-1	crovir-protein-SVMP_4	53.2	355	164	2	107	461	202	554	1.01e-136	418	827	611
Venom_ADAM28-1	crovir-protein-7465	33.2	615	384	13	62	659	12	616	4.19e-118	371	827	657
Venom_ADAM28-1	crovir-protein-7463	32.2	628	393	12	49	659	58	669	1.89e-109	351	827	735
Venom_ADAM28-1	crovir-protein-13777	37.2	481	260	10	199	641	80	556	3.91e-105	340	827	772
Venom_ADAM28-1	crovir-protein-7461	32.6	604	377	12	61	646	53	644	7.79e-99	325	827	842
Venom_ADAM28-1	crovir-protein-16409	29.4	620	411	12	55	659	57	664	8.09e-92	304	827	748
Venom_ADAM28-1	crovir-protein-SVMP_5	44.8	373	137	8	1	366	1	311	3.73e-89	284	827	322
Venom_ADAM28-1	crovir-protein-10431	32.1	573	311	14	111	660	52	569	4.92e-85	285	827	725
Venom_ADAM28-1	crovir-protein-12906	32.2	447	231	8	116	558	104	482	1.92e-66	228	827	484
Venom_ADAM28-1	crovir-protein-10408	47.6	187	96	2	379	563	3	189	1.66e-55	197	827	464
Venom_ADAM28-1	crovir-protein-8459	25.9	548	324	14	134	647	167	666	4.56e-51	190	827	720
Venom_ADAM28-1	crovir-protein-10407	44.0	184	97	2	192	369	58	241	8.39e-48	169	827	244
Venom_ADAM28-1	crovir-protein-12550	25.9	563	301	17	91	641	46	504	1.15e-45	173	827	650
Venom_ADAM28-1	crovir-protein-12864	76.5	102	0	1	56	133	58	159	5.42e-44	155	827	159
Venom_ADAM28-1	crovir-protein-7250	72.0	107	24	3	23	128	44	145	5.65e-42	149	827	147
Venom_ADAM28-1	crovir-protein-12863	66.7	87	25	2	1	86	1	84	2.46e-28	108	827	105
Venom_ADAM28-1	crovir-protein-15766	26.5	381	207	17	64	399	69	421	1.38e-21	100	827	1012
Venom_ADAM28-1	crovir-protein-3723	24.2	364	206	13	105	405	109	465	1.37e-19	93.6	827	918
Venom_ADAM28-1	crovir-protein-15532	31.2	138	77	6	274	401	177	306	7.89e-10	62.0	827	970
Venom_ADAM28-1	crovir-protein-6734	24.6	317	168	13	60	354	198	465	2.34e-09	60.5	827	954
Venom_ADAM28-1	crovir-protein-10826	51.2	41	20	0	328	368	1245	1285	1.16e-07	55.1	827	1405
Venom_ADAM28-1	crovir-protein-1487	19.8	318	215	11	109	406	151	448	6.68e-06	48.9	827	525
Venom_3FTx-1	crovir-protein-17052	90.0	110	11	0	1	110	1	110	8.51e-69	201	111	110
Venom_3FTx-2	crovir-protein-17052	46.0	50	14	1	1	37	1	50	9.14e-05	37.4	86	110
Venom_3FTx-3	crovir-protein-17052	87.0	23	3	0	1	23	1	23	6.58e-06	40.8	100	110
Venom_CYS-1	crovir-protein-5488	99.3	136	1	0	1	136	1	136	8.66e-97	273	137	136
Venom_NGF-1	crovir-protein-2707	45.7	151	76	3	89	233	64	214	2.05e-37	130	242	221
Venom_NGF-1	crovir-protein-7610	41.4	169	91	4	75	236	141	308	5.62e-34	123	242	311
Venom_KUN-1	crovir-protein-10196	50.0	62	26	1	20	81	32	88	4.51e-15	67.4	81	409
Venom_KUN-1	crovir-protein-1944	50.0	52	26	0	30	81	107	158	5.99e-13	59.7	81	173
Venom_KUN-1	crovir-protein-16617	79.3	29	6	0	1	29	1	29	1.43e-07	45.8	81	212
Venom_KUN-2	crovir-protein-14273	58.8	51	21	0	31	81	384	434	1.32e-16	72.0	85	576
Venom_KUN-2	crovir-protein-8348	44.8	58	32	0	27	84	176	233	1.34e-15	68.9	85	358
Venom_KUN-2	crovir-protein-12734	51.9	54	26	0	28	81	27	80	6.86e-15	63.5	85	114
Venom_KUN-2	crovir-protein-10196	50.9	53	26	0	31	83	38	90	6.48e-14	64.3	85	409
Venom_KUN-2	crovir-protein-12962	49.0	51	26	0	31	81	274	324	1.13e-12	60.8	85	667
Venom_KUN-2	crovir-protein-7415	43.9	57	32	0	25	81	473	529	9.15e-11	55.5	85	1077
Venom_KUN-2	crovir-protein-16617	79.3	29	6	0	1	29	1	29	1.64e-07	45.8	85	212
Venom_KUN-3	crovir-protein-14273	56.9	51	22	0	31	81	384	434	4.59e-16	70.5	85	576
Venom_KUN-3	crovir-protein-8348	43.1	58	33	0	27	84	176	233	6.57e-15	67.0	85	358
Venom_KUN-3	crovir-protein-12734	50.0	54	27	0	28	81	27	80	2.75e-14	62.0	85	114
Venom_KUN-3	crovir-protein-10196	49.1	53	27	0	31	83	38	90	1.21e-13	63.5	85	409
Venom_KUN-3	crovir-protein-12962	49.0	51	26	0	31	81	274	324	2.11e-12	60.1	85	667
Venom_KUN-3	crovir-protein-7415	42.1	57	33	0	25	81	473	529	3.19e-10	53.9	85	1077
Venom_KUN-3	crovir-protein-16617	79.3	29	6	0	1	29	1	29	1.64e-07	45.8	85	212
Venom_Waprin-1	crovir-protein-8898	100	100	0	0	35	134	27	126	1.01e-49	154	135	126
Venom_pgKUN-4	crovir-protein-8900	68.0	50	10	2	28	74	260	306	2.73e-17	72.8	75	306
Venom_KUN-5	crovir-protein-8348	47.4	57	30	0	25	81	174	230	4.06e-18	75.9	84	358
Venom_KUN-5	crovir-protein-10196	50.0	52	26	0	31	82	38	89	1.30e-14	66.2	84	409
Venom_KUN-5	crovir-protein-1221	39.4	66	37	1	21	83	50	115	6.47e-14	62.8	84	197
Venom_KUN-5	crovir-protein-16617	45.3	86	28	5	1	82	1	71	1.66e-09	51.2	84	212
Venom_LIPA-1	crovir-protein-3745	88.4	475	0	1	1	475	1	420	2.75e-308	834	476	420
Venom_LIPA-1	crovir-protein-15050	52.9	155	72	1	164	317	37	191	6.00e-53	176	476	196
Venom_LIPA-1	crovir-protein-10476	33.1	369	208	12	36	384	415	764	2.01e-48	177	476	827
Venom_LIPA-1	crovir-protein-11047	33.8	317	180	11	61	356	47	354	2.57e-44	161	476	492
Venom_LIPA-1	crovir-protein-15231	34.2	272	152	8	103	356	66	328	8.17e-40	148	476	455
Venom_BPP-1	crovir-protein-17319	87.3	245	0	2	1	228	1	231	4.71e-105	302	229	231
Venom_BPP-1	crovir-protein-11601	57.7	26	11	0	203	228	101	126	4.14e-04	39.3	229	178
Venom_EXO-1	crovir-protein-11292	82.1	173	3	1	1	145	58	230	6.38e-87	258	212	308
Venom_EXO-1	crovir-protein-11720	31.1	180	25	3	98	182	113	288	1.64e-15	72.8	212	297
Venom_EXO-1	crovir-protein-1466	32.9	73	21	1	101	145	241	313	8.82e-04	38.9	212	388
Venom_HYAL-2	crovir-protein-11737	99.1	435	4	0	4	438	1	435	0.0	899	542	450
Venom_HYAL-2	crovir-protein-13626	42.7	450	235	6	11	451	84	519	5.16e-123	370	542	525
Venom_HYAL-2	crovir-protein-13659	44.7	403	218	3	23	423	37	436	2.57e-121	363	542	451
Venom_HYAL-2	crovir-protein-13660	41.5	419	208	3	12	423	26	414	2.61e-110	335	542	444
Venom_HYAL-2	crovir-protein-13674	41.5	313	178	5	12	323	28	336	8.73e-81	256	542	353
Venom_HYAL-3	crovir-protein-13659	43.2	433	238	4	13	445	17	441	1.42e-137	402	450	451
Venom_HYAL-3	crovir-protein-13626	44.6	424	224	3	26	444	87	504	2.48e-135	399	450	525
Venom_HYAL-3	crovir-protein-11737	45.2	425	222	4	19	440	4	420	1.16e-133	392	450	450
Venom_HYAL-3	crovir-protein-13660	44.2	416	202	2	26	440	28	414	2.60e-128	378	450	444
Venom_HYAL-3	crovir-protein-13674	42.5	327	178	5	26	352	30	346	4.34e-89	274	450	353
Venom_PLB-1	crovir-protein-12042	89.6	556	1	2	1	553	1	502	0.0	1003	554	502
Venom_PLB-1	crovir-protein-9103	39.0	182	78	3	281	460	18	168	2.09e-30	117	554	195
Venom_CTL-2	crovir-protein-564	67.0	103	30	1	44	142	1	103	2.72e-49	152	143	103
Venom_CTL-2	crovir-protein-16691	38.3	107	56	4	10	109	11	114	1.62e-19	79.0	143	165
Venom_CTL-2	crovir-protein-11293	28.3	127	78	4	23	139	1454	1577	2.11e-15	71.2	143	1722
Venom_CTL-4	crovir-protein-564	87.4	103	13	0	46	148	1	103	9.38e-70	204	149	103
Venom_CTL-4	crovir-protein-11293	31.0	129	72	4	27	145	1456	1577	2.94e-16	73.9	149	1722
Venom_EXO-2	crovir-protein-1466	99.0	388	0	2	58	441	1	388	4.48e-256	699	442	388
Venom_EXO-2	crovir-protein-11720	39.6	169	70	3	296	432	116	284	1.46e-29	116	442	297
Venom_EXO-2	crovir-protein-11292	47.4	116	59	1	296	409	158	273	3.08e-24	101	442	308
Venom_vQC-2	crovir-protein-1322	83.6	268	12	3	114	381	5	240	1.18e-153	432	382	240
Venom_vQC-2	crovir-protein-9447	53.9	319	140	2	68	379	47	365	3.97e-117	344	382	368
Venom_VEGF-1	crovir-protein-7188	40.0	105	57	2	19	118	27	130	2.71e-23	87.4	133	133
Venom_VEGF-1	crovir-protein-4609	31.4	86	58	1	33	117	135	220	5.79e-10	55.1	133	429
Venom_EXO-3	crovir-protein-11720	100	297	0	0	54	350	1	297	1.26e-214	587	351	297
Venom_EXO-3	crovir-protein-11292	62.6	147	53	1	169	315	158	302	1.60e-58	191	351	308
Venom_EXO-3	crovir-protein-1466	39.6	169	72	2	169	337	241	379	3.49e-33	126	351	388
Venom_PLA2-F	crovir-protein-PLA2_B1	42.9	126	68	2	14	139	17	138	5.74e-35	117	146	138
Venom_PLA2-F	crovir-protein-PLA2_C1	44.4	126	64	3	14	139	17	136	6.57e-31	107	146	136
Venom_PLA2-F	crovir-protein-1662	50.0	54	26	1	21	74	1	53	9.58e-15	65.5	146	118
Venom_PLA2-F	crovir-protein-3870	29.8	104	63	3	36	139	50	143	3.23e-10	54.3	146	147
Venom_PLA2-A1	crovir-protein-PLA2_A1	100	138	0	0	1	138	1	138	1.80e-108	303	139	138
Venom_PLA2-A1	crovir-protein-PLA2_B1	58.0	138	58	0	1	138	1	138	1.40e-62	187	139	138
Venom_PLA2-A1	crovir-protein-PLA2_C1	52.2	138	64	1	1	138	1	136	5.09e-53	163	139	136
Venom_PLA2-A1	crovir-protein-PLA2_K	46.4	125	66	1	14	138	31	154	5.75e-44	140	139	154
Venom_PLA2-A1	crovir-protein-PLA2_gIIE	39.6	134	73	3	6	132	12	144	5.09e-30	105	139	156
Venom_PLA2-C1	crovir-protein-PLA2_C1	100	136	0	0	1	136	1	136	1.88e-109	305	137	136
Venom_PLA2-C1	crovir-protein-PLA2_B1	64.5	138	47	1	1	136	1	138	6.04e-68	201	137	138
Venom_PLA2-C1	crovir-protein-PLA2_A1	52.2	138	64	1	1	136	1	138	3.04e-54	166	137	138
Venom_PLA2-C1	crovir-protein-PLA2_K	58.3	127	50	2	12	136	29	154	1.01e-53	165	137	154
Venom_PLA2-C1	crovir-protein-PLA2_gIIE	46.5	127	62	4	10	133	16	139	6.08e-36	120	137	156
Venom_PLA2-C1	crovir-protein-1662	46.7	60	29	2	24	80	1	60	4.52e-13	60.8	137	118
Venom_PLA2-C1	crovir-protein-3870	35.9	92	53	2	38	129	51	136	9.39e-11	55.5	137	147
Venom_PLA2-K	crovir-protein-PLA2_K	97.6	126	3	0	12	137	29	154	1.00e-97	276	138	154
Venom_PLA2-K	crovir-protein-PLA2_C1	60.9	138	51	2	1	137	1	136	5.97e-61	183	138	136
Venom_PLA2-K	crovir-protein-PLA2_B1	60.4	134	53	0	1	134	1	134	3.01e-59	179	138	138
Venom_PLA2-K	crovir-protein-PLA2_A1	47.8	138	71	1	1	137	1	138	3.48e-51	158	138	138
Venom_PLA2-B1	crovir-protein-PLA2_B1	100	115	0	0	1	115	24	138	1.25e-93	265	116	138
Venom_PLA2-B1	crovir-protein-PLA2_C1	63.5	115	40	1	1	115	24	136	6.19e-55	167	116	136
Venom_PLA2-B1	crovir-protein-PLA2_A1	55.7	115	51	0	1	115	24	138	5.98e-51	157	116	138
Venom_PLA2-B1	crovir-protein-PLA2_K	57.1	112	48	0	1	112	41	152	2.52e-46	145	116	154
Venom_PLA2-B1	crovir-protein-PLA2_gIIE	47.1	104	51	2	14	115	42	143	3.66e-34	115	116	156
Venom_PLA2-B1	crovir-protein-1662	58.3	48	18	1	14	59	13	60	4.35e-17	70.5	116	118
Venom_PLA2-B1	crovir-protein-3870	35.0	103	59	3	14	115	48	143	2.82e-10	53.5	116	147
Venom_PLA2-gIIe	crovir-protein-PLA2_gIIE	98.8	85	1	0	8	92	14	98	1.84e-63	188	92	156
Venom_PLA2-gIIe	crovir-protein-1662	53.4	58	27	0	24	81	1	58	2.90e-19	75.1	92	118
Venom_ENPP6-1	crovir-protein-4587	90.0	439	10	4	1	438	1	406	5.62e-288	781	439	406
Venom_ENPP6-1	crovir-protein-568	31.8	421	241	13	23	417	47	447	1.07e-51	180	439	469
Venom_CTL-5	crovir-protein-5477	89.8	167	0	2	1	166	19	169	2.19e-112	315	167	169
Venom_CTL-5	crovir-protein-17142	62.2	164	38	5	1	156	49	196	3.95e-63	194	167	252
Venom_CTL-5	crovir-protein-11293	30.4	125	70	6	41	162	1467	1577	1.11e-10	58.5	167	1722
Venom_CTL-6	crovir-protein-17168	100	43	0	0	56	98	64	106	8.75e-26	97.1	159	216
Venom_CTL-6	crovir-protein-8840	29.8	121	73	4	38	155	160	271	6.41e-14	66.6	159	277
