crovir-protein-SVMP_5	Venom_SVMP-9	49.5	519	58	4	1	318	1	516	5.19e-153	435	322	603
crovir-protein-SVMP_5	Venom_SVMP-6	49.1	517	58	5	1	316	1	513	1.71e-148	423	322	602
crovir-protein-SVMP_5	Venom_SVMP-11	53.0	443	58	3	25	317	75	517	1.04e-143	411	322	610
crovir-protein-SVMP_5	Venom_SVMP-14	48.5	520	65	5	1	317	1	520	2.03e-143	410	322	609
crovir-protein-SVMP_5	Venom_SVMP-7	45.5	521	79	5	1	317	1	520	2.62e-136	392	322	611
crovir-protein-SVMP_5	Venom_SVMP-2	46.0	517	77	5	1	316	1	516	3.46e-131	379	322	611
crovir-protein-SVMP_5	Venom_SVMP-1	45.4	518	79	5	1	315	1	517	1.17e-129	375	322	613
crovir-protein-SVMP_5	Venom_SVMP-16	43.3	520	91	5	1	317	1	519	1.33e-122	357	322	612
crovir-protein-SVMP_5	Venom_SVMP-12	63.7	295	52	2	1	244	1	291	2.61e-121	350	322	478
crovir-protein-SVMP_5	Venom_SVMP-15	62.4	298	59	2	1	245	1	298	1.48e-119	345	322	485
crovir-protein-SVMP_5	Venom_SVMP-5	64.8	287	49	2	1	236	1	286	1.39e-118	341	322	423
crovir-protein-SVMP_5	Venom_SVMP-13	57.8	315	81	2	1	264	1	314	6.97e-116	336	322	489
crovir-protein-SVMP_5	Venom_SVMP-3	58.3	314	76	4	1	261	1	312	4.07e-109	319	322	488
crovir-protein-SVMP_5	Venom_SVMP-4	68.1	248	70	4	1	243	1	244	4.36e-107	312	322	447
crovir-protein-SVMP_5	Venom_SVMP-17	34.9	524	132	4	1	315	1	524	5.57e-98	294	322	619
crovir-protein-SVMP_5	Venom_ADAM28-1	46.4	338	118	5	1	277	1	336	9.49e-91	280	322	827
crovir-protein-SVMP_6	Venom_SVMP-11	89.4	625	20	4	1	595	1	609	0.0	1132	595	610
crovir-protein-SVMP_6	Venom_SVMP-7	70.8	630	129	9	1	595	1	610	1.76e-321	874	595	611
crovir-protein-SVMP_6	Venom_SVMP-14	67.6	629	149	9	1	595	1	608	1.49e-291	798	595	609
crovir-protein-SVMP_6	Venom_SVMP-8	66.0	626	158	6	1	595	1	602	3.23e-289	792	595	603
crovir-protein-SVMP_6	Venom_SVMP-16	63.9	629	175	6	1	595	1	611	1.48e-287	788	595	612
crovir-protein-SVMP_6	Venom_SVMP-9	64.9	626	165	8	1	595	1	602	3.65e-281	772	595	603
crovir-protein-SVMP_6	Venom_SVMP-10	63.5	627	153	7	1	595	1	583	7.08e-274	753	595	593
crovir-protein-SVMP_6	Venom_SVMP-6	63.8	627	169	10	1	595	1	601	3.05e-270	744	595	602
crovir-protein-SVMP_6	Venom_SVMP-1	62.0	629	188	8	1	595	1	612	1.50e-268	740	595	613
crovir-protein-SVMP_6	Venom_SVMP-2	60.6	629	195	10	1	595	1	610	1.94e-256	709	595	611
crovir-protein-SVMP_6	Venom_ADAM28-1	51.8	641	249	12	1	595	1	627	6.07e-225	637	595	827
crovir-protein-SVMP_6	Venom_SVMP-17	50.5	630	264	7	1	595	1	617	4.76e-222	622	595	619
crovir-protein-SVMP_6	Venom_SVMP-13	60.6	500	145	6	1	466	1	482	1.02e-198	558	595	489
crovir-protein-SVMP_6	Venom_SVMP-15	60.0	503	170	10	1	496	1	479	1.91e-195	550	595	485
crovir-protein-SVMP_6	Venom_SVMP-3	61.5	499	141	8	1	466	1	481	6.03e-195	548	595	488
crovir-protein-SVMP_6	Venom_SVMP-4	61.6	492	103	8	1	489	1	409	3.28e-194	545	595	447
crovir-protein-SVMP_6	Venom_SVMP-12	59.6	502	169	10	1	496	1	474	2.10e-190	536	595	478
crovir-protein-SVMP_6	Venom_SVMP-5	64.9	445	111	9	1	437	1	408	1.21e-185	522	595	423
crovir-protein-SVMP_7	Venom_SVMP-12	97.4	427	1	1	1	427	1	417	1.12e-313	847	536	478
crovir-protein-SVMP_7	Venom_SVMP-15	86.8	433	40	3	1	427	1	422	1.57e-280	763	536	485
crovir-protein-SVMP_7	Venom_SVMP-13	81.3	434	64	3	1	427	1	424	4.18e-258	706	536	489
crovir-protein-SVMP_7	Venom_SVMP-8	56.5	612	180	12	1	536	1	602	5.89e-216	604	536	603
crovir-protein-SVMP_7	Venom_SVMP-14	55.9	619	179	11	1	536	1	608	1.26e-211	593	536	609
crovir-protein-SVMP_7	Venom_SVMP-1	70.0	434	112	4	1	427	1	423	1.45e-211	593	536	613
crovir-protein-SVMP_7	Venom_SVMP-7	69.3	433	115	4	1	426	1	422	1.92e-211	593	536	611
crovir-protein-SVMP_7	Venom_SVMP-9	55.5	616	180	13	1	536	1	602	4.16e-211	592	536	603
crovir-protein-SVMP_7	Venom_SVMP-11	70.0	433	112	5	1	427	1	421	3.47e-209	587	536	610
crovir-protein-SVMP_7	Venom_SVMP-10	55.1	610	173	8	1	536	1	583	5.53e-209	586	536	593
crovir-protein-SVMP_7	Venom_SVMP-16	68.1	433	120	4	1	426	1	422	1.50e-208	585	536	612
crovir-protein-SVMP_7	Venom_SVMP-6	55.1	615	183	12	1	536	1	601	4.30e-208	584	536	602
crovir-protein-SVMP_7	Venom_SVMP-3	68.7	434	118	4	1	427	1	423	1.54e-207	578	536	488
crovir-protein-SVMP_7	Venom_SVMP-2	69.1	434	114	6	1	427	1	421	1.35e-206	580	536	611
crovir-protein-SVMP_7	Venom_SVMP-5	67.4	432	112	8	1	427	1	408	4.91e-190	531	536	423
crovir-protein-SVMP_7	Venom_ADAM28-1	55.1	443	173	5	1	428	1	432	2.55e-164	480	536	827
crovir-protein-SVMP_7	Venom_SVMP-17	54.7	439	176	4	1	426	1	429	5.72e-163	469	536	619
crovir-protein-SVMP_7	Venom_SVMP-4	58.8	432	111	5	1	426	1	371	3.11e-159	454	536	447
crovir-protein-SVMP_8	Venom_SVMP-13	94.7	451	4	1	1	451	1	431	1.90e-315	848	458	489
crovir-protein-SVMP_8	Venom_SVMP-12	79.2	451	67	3	1	451	1	424	3.05e-256	698	458	478
crovir-protein-SVMP_8	Venom_SVMP-15	77.7	453	75	3	1	451	1	429	4.36e-253	690	458	485
crovir-protein-SVMP_8	Venom_SVMP-11	69.0	451	117	4	1	451	1	428	4.64e-211	588	458	610
crovir-protein-SVMP_8	Venom_SVMP-9	66.5	451	126	3	1	451	1	426	1.12e-207	580	458	603
crovir-protein-SVMP_8	Venom_SVMP-14	66.9	456	121	4	1	451	1	431	6.39e-206	575	458	609
crovir-protein-SVMP_8	Venom_SVMP-7	65.6	453	131	4	1	451	1	430	1.58e-204	572	458	611
crovir-protein-SVMP_8	Venom_SVMP-8	65.6	451	133	2	1	451	1	429	1.39e-203	569	458	603
crovir-protein-SVMP_8	Venom_SVMP-1	65.1	453	133	4	1	451	1	430	1.28e-201	565	458	613
crovir-protein-SVMP_8	Venom_SVMP-16	63.8	458	140	5	1	456	1	434	5.00e-201	563	458	612
crovir-protein-SVMP_8	Venom_SVMP-3	64.7	453	135	4	1	451	1	430	1.08e-199	555	458	488
crovir-protein-SVMP_8	Venom_SVMP-5	65.9	458	120	7	1	458	1	422	1.25e-199	552	458	423
crovir-protein-SVMP_8	Venom_SVMP-2	64.9	453	132	5	1	451	1	428	5.18e-198	555	458	611
crovir-protein-SVMP_8	Venom_SVMP-6	64.1	451	136	4	1	451	1	425	3.57e-196	550	458	602
crovir-protein-SVMP_8	Venom_SVMP-10	64.1	451	121	5	1	451	1	410	2.63e-191	538	458	593
crovir-protein-SVMP_8	Venom_ADAM28-1	52.9	461	184	7	1	451	1	438	5.50e-157	458	458	827
crovir-protein-SVMP_8	Venom_SVMP-17	52.3	459	189	5	1	451	1	437	2.82e-155	447	458	619
crovir-protein-SVMP_8	Venom_SVMP-4	54.0	457	135	6	1	456	1	383	1.69e-151	431	458	447
crovir-protein-SVMP_9	Venom_SVMP-14	92.9	608	2	1	1	567	1	608	0.0	1160	567	609
crovir-protein-SVMP_9	Venom_SVMP-8	75.8	608	100	4	1	567	1	602	0.0	924	567	603
crovir-protein-SVMP_9	Venom_SVMP-9	72.7	608	119	4	1	567	1	602	0.0	895	567	603
crovir-protein-SVMP_9	Venom_SVMP-6	72.2	608	121	5	1	567	1	601	0.0	879	567	602
crovir-protein-SVMP_9	Venom_SVMP-10	70.9	608	111	4	1	567	1	583	1.37e-311	847	567	593
crovir-protein-SVMP_9	Venom_SVMP-7	68.6	611	147	5	1	567	1	610	5.04e-302	824	567	611
crovir-protein-SVMP_9	Venom_SVMP-11	69.2	613	139	6	1	567	1	609	1.61e-300	820	567	610
crovir-protein-SVMP_9	Venom_SVMP-1	67.9	613	150	4	1	567	1	612	5.14e-300	819	567	613
crovir-protein-SVMP_9	Venom_SVMP-2	66.3	612	159	5	1	567	1	610	1.21e-288	790	567	611
crovir-protein-SVMP_9	Venom_SVMP-16	63.6	613	175	5	1	567	1	611	1.34e-278	764	567	612
crovir-protein-SVMP_9	Venom_ADAM28-1	51.0	629	244	7	1	567	1	627	2.82e-223	632	567	827
crovir-protein-SVMP_9	Venom_SVMP-17	51.0	618	251	6	1	567	1	617	2.42e-222	622	567	619
crovir-protein-SVMP_9	Venom_SVMP-3	65.4	488	126	5	1	447	1	486	6.58e-217	603	567	488
crovir-protein-SVMP_9	Venom_SVMP-15	64.0	484	130	3	1	443	1	481	2.24e-214	597	567	485
crovir-protein-SVMP_9	Venom_SVMP-13	62.7	493	132	5	1	447	1	487	3.72e-209	583	567	489
crovir-protein-SVMP_9	Venom_SVMP-12	63.9	485	124	5	1	443	1	476	7.17e-209	582	567	478
crovir-protein-SVMP_9	Venom_SVMP-4	60.4	454	87	4	1	413	1	402	3.95e-178	503	567	447
crovir-protein-SVMP_9	Venom_SVMP-5	65.5	417	105	6	1	385	1	410	1.12e-176	498	567	423
crovir-protein-SVMP_10	Venom_SVMP-16	80.7	611	3	2	1	496	1	611	0.0	985	496	612
crovir-protein-SVMP_10	Venom_SVMP-7	62.0	613	113	4	1	496	1	610	3.02e-275	753	496	611
crovir-protein-SVMP_10	Venom_SVMP-11	60.3	612	124	5	1	496	1	609	3.24e-260	715	496	610
crovir-protein-SVMP_10	Venom_SVMP-1	57.7	612	143	3	1	496	1	612	1.09e-249	688	496	613
crovir-protein-SVMP_10	Venom_SVMP-2	57.3	611	145	4	1	496	1	610	1.82e-245	677	496	611
crovir-protein-SVMP_10	Venom_SVMP-14	56.3	613	146	6	1	496	1	608	2.51e-235	652	496	609
crovir-protein-SVMP_10	Venom_SVMP-6	56.1	611	143	6	1	496	1	601	1.42e-230	639	496	602
crovir-protein-SVMP_10	Venom_SVMP-8	55.7	612	145	7	1	496	1	602	3.19e-227	631	496	603
crovir-protein-SVMP_10	Venom_SVMP-9	55.4	612	147	7	1	496	1	602	1.49e-225	627	496	603
crovir-protein-SVMP_10	Venom_SVMP-10	56.2	591	156	8	1	496	1	583	4.61e-222	617	496	593
crovir-protein-SVMP_10	Venom_SVMP-17	49.2	618	191	8	1	496	1	617	1.51e-204	574	496	619
crovir-protein-SVMP_10	Venom_ADAM28-1	47.5	628	197	7	1	496	1	627	3.63e-198	565	496	827
crovir-protein-SVMP_10	Venom_SVMP-3	56.8	482	92	4	1	367	1	481	3.72e-183	514	496	488
crovir-protein-SVMP_10	Venom_SVMP-13	54.2	485	101	6	1	367	1	482	3.30e-169	479	496	489
crovir-protein-SVMP_10	Venom_SVMP-5	60.8	413	80	3	1	337	1	407	6.39e-168	473	496	423
crovir-protein-SVMP_10	Venom_SVMP-15	54.0	483	132	6	1	397	1	479	5.36e-167	473	496	485
crovir-protein-SVMP_10	Venom_SVMP-12	53.4	483	101	6	1	367	1	475	5.56e-165	468	496	478
crovir-protein-SVMP_10	Venom_SVMP-4	45.5	451	102	5	1	366	1	392	3.79e-117	345	496	447
crovir-protein-SVMP_11	Venom_SVMP-17	99.5	618	3	0	1	618	1	618	0.0	1291	618	619
crovir-protein-SVMP_11	Venom_ADAM28-1	62.8	629	220	5	1	617	1	627	4.52e-297	822	618	827
crovir-protein-SVMP_11	Venom_SVMP-16	58.5	614	247	4	1	613	1	607	1.07e-276	762	618	612
crovir-protein-SVMP_11	Venom_SVMP-7	57.8	619	250	6	1	617	1	610	2.33e-268	741	618	611
crovir-protein-SVMP_11	Venom_SVMP-11	57.2	619	253	5	1	617	1	609	4.91e-265	732	618	610
crovir-protein-SVMP_11	Venom_SVMP-1	57.2	619	256	5	1	617	1	612	3.41e-261	723	618	613
crovir-protein-SVMP_11	Venom_SVMP-8	54.8	617	264	4	1	617	1	602	6.10e-252	699	618	603
crovir-protein-SVMP_11	Venom_SVMP-2	55.5	620	263	8	1	617	1	610	1.63e-251	698	618	611
crovir-protein-SVMP_11	Venom_SVMP-14	54.5	618	270	5	1	617	1	608	1.00e-249	693	618	609
crovir-protein-SVMP_11	Venom_SVMP-6	55.9	619	253	7	1	617	1	601	9.03e-249	691	618	602
crovir-protein-SVMP_11	Venom_SVMP-9	53.8	617	270	5	1	617	1	602	6.68e-244	678	618	603
crovir-protein-SVMP_11	Venom_SVMP-10	53.3	617	254	4	1	617	1	583	3.81e-243	676	618	593
crovir-protein-SVMP_11	Venom_SVMP-3	57.5	494	202	4	1	494	1	486	4.79e-200	562	618	488
crovir-protein-SVMP_11	Venom_SVMP-12	55.2	491	206	4	1	491	1	477	4.40e-193	544	618	478
crovir-protein-SVMP_11	Venom_SVMP-15	55.6	489	208	4	1	489	1	480	1.60e-192	543	618	485
crovir-protein-SVMP_11	Venom_SVMP-13	54.6	496	214	5	1	494	1	487	5.55e-189	534	618	489
crovir-protein-SVMP_11	Venom_SVMP-5	51.3	437	191	6	1	437	1	415	2.00e-145	421	618	423
crovir-protein-SVMP_11	Venom_SVMP-4	47.6	460	183	3	1	460	1	402	1.83e-141	411	618	447
crovir-protein-SVSP_1	Venom_SVSP-1	98.1	262	5	0	1	262	1	262	3.07e-201	541	262	263
crovir-protein-SVSP_1	Venom_SVSP-2	80.8	261	50	0	1	261	1	261	4.10e-165	450	262	263
crovir-protein-SVSP_1	Venom_SVSP-4	70.1	261	76	1	1	261	1	259	6.98e-141	389	262	264
crovir-protein-SVSP_1	Venom_SVSP-3	70.5	261	75	1	1	261	1	259	9.91e-141	389	262	264
crovir-protein-SVSP_1	Venom_SVSP-12	71.2	260	70	2	1	260	1	255	1.08e-138	383	262	258
crovir-protein-SVSP_1	Venom_SVSP-11	67.2	262	83	1	1	262	1	259	4.07e-132	367	262	260
crovir-protein-SVSP_1	Venom_SVSP-6	65.9	261	87	1	1	261	1	259	3.28e-129	359	262	261
crovir-protein-SVSP_1	Venom_SVSP-7	65.5	261	86	2	1	261	1	257	2.38e-126	352	262	259
crovir-protein-SVSP_1	Venom_SVSP-5	65.1	261	87	2	1	261	1	257	3.72e-123	344	262	259
crovir-protein-SVSP_1	Venom_SVSP-8	65.6	259	85	2	3	261	3	257	1.06e-122	343	262	259
crovir-protein-SVSP_1	Venom_SVSP-9	64.1	270	84	3	1	261	1	266	1.19e-121	340	262	268
crovir-protein-SVSP_1	Venom_SVSP-13	65.1	261	86	3	1	261	1	256	3.95e-120	336	262	258
crovir-protein-SVSP_1	Venom_SVSP-10	64.7	68	22	1	158	225	19	84	2.20e-26	92.4	262	117
crovir-protein-SVSP_2	Venom_SVSP-2	93.2	205	1	2	1	192	1	205	3.90e-140	384	192	263
crovir-protein-SVSP_2	Venom_SVSP-1	77.1	205	34	2	1	192	1	205	4.94e-113	315	192	263
crovir-protein-SVSP_2	Venom_SVSP-3	75.5	204	35	3	1	191	1	202	5.08e-106	298	192	264
crovir-protein-SVSP_2	Venom_SVSP-4	75.0	204	36	3	1	191	1	202	1.19e-104	294	192	264
crovir-protein-SVSP_2	Venom_SVSP-11	71.1	204	43	3	1	191	1	201	2.52e-98	278	192	260
crovir-protein-SVSP_2	Venom_SVSP-6	70.1	204	46	3	1	191	1	202	1.50e-97	276	192	261
crovir-protein-SVSP_2	Venom_SVSP-12	69.3	205	45	4	1	192	1	200	3.16e-96	273	192	258
crovir-protein-SVSP_2	Venom_SVSP-9	65.7	213	47	5	1	191	1	209	6.04e-89	254	192	268
crovir-protein-SVSP_2	Venom_SVSP-7	65.7	204	53	4	1	191	1	200	6.39e-89	254	192	259
crovir-protein-SVSP_2	Venom_SVSP-5	67.2	204	50	4	1	191	1	200	9.07e-89	254	192	259
crovir-protein-SVSP_2	Venom_SVSP-13	67.3	205	47	6	1	191	1	199	2.04e-87	250	192	258
crovir-protein-SVSP_2	Venom_SVSP-8	66.5	203	51	4	3	192	3	201	4.90e-86	247	192	259
crovir-protein-SVSP_2	Venom_SVSP-10	62.7	51	17	1	141	191	15	63	2.24e-18	69.7	192	117
crovir-protein-SVSP_3	Venom_SVSP-11	74.8	258	63	1	1	256	1	258	6.07e-142	391	257	260
crovir-protein-SVSP_3	Venom_SVSP-7	74.3	257	65	1	1	256	1	257	1.95e-140	387	257	259
crovir-protein-SVSP_3	Venom_SVSP-4	71.8	259	70	2	1	256	1	259	5.46e-139	384	257	264
crovir-protein-SVSP_3	Venom_SVSP-5	72.5	258	70	1	1	257	1	258	6.50e-139	384	257	259
crovir-protein-SVSP_3	Venom_SVSP-6	73.1	260	67	1	1	257	1	260	9.90e-139	383	257	261
crovir-protein-SVSP_3	Venom_SVSP-3	71.8	259	70	2	1	256	1	259	1.10e-138	383	257	264
crovir-protein-SVSP_3	Venom_SVSP-9	70.3	266	69	2	1	256	1	266	8.09e-135	374	257	268
crovir-protein-SVSP_3	Venom_SVSP-13	70.2	258	75	2	1	257	1	257	4.66e-134	371	257	258
crovir-protein-SVSP_3	Venom_SVSP-8	71.5	256	72	1	3	257	3	258	3.23e-132	367	257	259
crovir-protein-SVSP_3	Venom_SVSP-12	68.9	257	80	0	1	257	1	257	6.29e-132	366	257	258
crovir-protein-SVSP_3	Venom_SVSP-2	63.4	262	91	2	1	257	1	262	6.04e-117	328	257	263
crovir-protein-SVSP_3	Venom_SVSP-1	61.7	261	95	2	1	256	1	261	1.54e-112	317	257	263
crovir-protein-SVSP_3	Venom_SVSP-10	71.6	67	19	0	155	221	19	85	1.02e-30	103	257	117
crovir-protein-SVSP_4	Venom_SVSP-3	90.0	259	26	0	1	259	1	259	3.21e-180	488	260	264
crovir-protein-SVSP_4	Venom_SVSP-4	89.6	259	27	0	1	259	1	259	1.07e-178	484	260	264
crovir-protein-SVSP_4	Venom_SVSP-11	80.7	259	49	1	1	259	1	258	4.22e-159	435	260	260
crovir-protein-SVSP_4	Venom_SVSP-6	78.6	262	52	2	1	260	1	260	3.28e-154	422	260	261
crovir-protein-SVSP_4	Venom_SVSP-7	77.2	259	57	1	1	259	1	257	1.61e-149	410	260	259
crovir-protein-SVSP_4	Venom_SVSP-5	76.2	260	60	1	1	260	1	258	9.27e-149	409	260	259
crovir-protein-SVSP_4	Venom_SVSP-9	76.1	268	53	2	1	259	1	266	5.20e-148	407	260	268
crovir-protein-SVSP_4	Venom_SVSP-13	74.6	260	63	2	1	260	1	257	2.71e-143	395	260	258
crovir-protein-SVSP_4	Venom_SVSP-2	73.3	262	68	1	1	260	1	262	1.87e-142	393	260	263
crovir-protein-SVSP_4	Venom_SVSP-12	73.1	260	67	2	1	260	1	257	4.27e-140	387	260	258
crovir-protein-SVSP_4	Venom_SVSP-1	69.3	261	78	1	1	259	1	261	6.56e-136	376	260	263
crovir-protein-SVSP_4	Venom_SVSP-8	71.3	258	72	1	3	260	3	258	1.55e-133	370	260	259
crovir-protein-SVSP_4	Venom_SVSP-10	70.6	68	18	1	156	223	19	84	6.55e-29	99.0	260	117
crovir-protein-SVSP_5	Venom_SVSP-4	97.7	260	6	0	1	260	1	260	6.64e-198	533	260	264
crovir-protein-SVSP_5	Venom_SVSP-3	96.1	259	10	0	1	259	1	259	1.23e-193	522	260	264
crovir-protein-SVSP_5	Venom_SVSP-11	79.9	259	51	1	1	259	1	258	5.99e-159	434	260	260
crovir-protein-SVSP_5	Venom_SVSP-6	79.3	261	50	2	1	259	1	259	5.67e-155	424	260	261
crovir-protein-SVSP_5	Venom_SVSP-2	77.4	261	57	1	1	259	1	261	1.37e-151	416	260	263
crovir-protein-SVSP_5	Venom_SVSP-5	76.8	259	58	1	1	259	1	257	4.82e-151	414	260	259
crovir-protein-SVSP_5	Venom_SVSP-9	75.5	269	55	2	1	260	1	267	9.00e-149	409	260	268
crovir-protein-SVSP_5	Venom_SVSP-7	75.3	259	62	1	1	259	1	257	2.65e-148	407	260	259
crovir-protein-SVSP_5	Venom_SVSP-13	77.2	259	56	2	1	259	1	256	2.98e-147	405	260	258
crovir-protein-SVSP_5	Venom_SVSP-12	75.2	258	61	2	1	258	1	255	5.74e-145	399	260	258
crovir-protein-SVSP_5	Venom_SVSP-1	72.4	261	70	1	1	259	1	261	6.53e-143	394	260	263
crovir-protein-SVSP_5	Venom_SVSP-8	74.7	257	63	1	3	259	3	257	9.36e-142	391	260	259
crovir-protein-SVSP_5	Venom_SVSP-10	67.6	68	20	1	156	223	19	84	1.82e-28	97.8	260	117
crovir-protein-SVSP_6	Venom_SVSP-4	81.4	263	28	1	1	242	1	263	1.43e-160	438	242	264
crovir-protein-SVSP_6	Venom_SVSP-3	79.8	263	32	1	1	242	1	263	1.37e-158	433	242	264
crovir-protein-SVSP_6	Venom_SVSP-11	73.3	258	49	1	1	238	1	258	9.16e-140	385	242	260
crovir-protein-SVSP_6	Venom_SVSP-6	71.3	261	50	2	1	238	1	259	6.73e-133	368	242	261
crovir-protein-SVSP_6	Venom_SVSP-5	69.9	259	55	2	1	238	1	257	2.82e-129	358	242	259
crovir-protein-SVSP_6	Venom_SVSP-2	68.6	261	59	1	1	238	1	261	5.36e-128	355	242	263
crovir-protein-SVSP_6	Venom_SVSP-12	68.9	257	58	2	1	237	1	255	3.01e-126	351	242	258
crovir-protein-SVSP_6	Venom_SVSP-7	68.7	259	58	2	1	238	1	257	3.12e-126	351	242	259
crovir-protein-SVSP_6	Venom_SVSP-9	67.5	268	55	3	1	238	1	266	3.49e-125	348	242	268
crovir-protein-SVSP_6	Venom_SVSP-13	68.7	259	57	3	1	238	1	256	2.72e-122	341	242	258
crovir-protein-SVSP_6	Venom_SVSP-1	65.5	261	67	1	1	238	1	261	1.31e-121	339	242	263
crovir-protein-SVSP_6	Venom_SVSP-8	66.9	257	62	2	3	238	3	257	1.79e-118	331	242	259
crovir-protein-SVSP_6	Venom_SVSP-10	77.3	66	13	1	137	202	21	84	1.60e-32	107	242	117
crovir-protein-SVSP_7	Venom_SVSP-13	90.7	258	23	1	1	258	1	257	3.10e-176	478	258	258
crovir-protein-SVSP_7	Venom_SVSP-11	82.6	259	42	2	1	257	1	258	3.56e-155	425	258	260
crovir-protein-SVSP_7	Venom_SVSP-5	77.5	258	58	0	1	258	1	258	1.04e-149	411	258	259
crovir-protein-SVSP_7	Venom_SVSP-6	77.7	260	56	1	1	258	1	260	1.31e-148	408	258	261
crovir-protein-SVSP_7	Venom_SVSP-3	77.6	259	56	1	1	257	1	259	2.06e-148	408	258	264
crovir-protein-SVSP_7	Venom_SVSP-4	77.2	259	57	1	1	257	1	259	2.93e-148	407	258	264
crovir-protein-SVSP_7	Venom_SVSP-9	76.3	266	54	1	1	257	1	266	9.23e-146	401	258	268
crovir-protein-SVSP_7	Venom_SVSP-7	77.0	257	59	0	1	257	1	257	1.92e-145	400	258	259
crovir-protein-SVSP_7	Venom_SVSP-12	72.1	258	71	1	1	258	1	257	1.46e-135	375	258	258
crovir-protein-SVSP_7	Venom_SVSP-8	71.5	256	73	0	3	258	3	258	9.62e-132	365	258	259
crovir-protein-SVSP_7	Venom_SVSP-2	71.0	262	72	2	1	258	1	262	4.50e-131	364	258	263
crovir-protein-SVSP_7	Venom_SVSP-1	67.0	261	82	2	1	257	1	261	2.11e-122	342	258	263
crovir-protein-SVSP_7	Venom_SVSP-10	71.4	63	18	0	156	218	19	81	2.44e-28	97.4	258	117
crovir-protein-SVSP_8	Venom_SVSP-7	96.1	258	10	0	1	258	1	258	2.61e-191	516	258	259
crovir-protein-SVSP_8	Venom_SVSP-5	80.5	257	50	0	1	257	1	257	4.88e-155	424	258	259
crovir-protein-SVSP_8	Venom_SVSP-9	78.9	266	47	1	1	257	1	266	3.19e-153	420	258	268
crovir-protein-SVSP_8	Venom_SVSP-6	75.7	259	61	1	1	257	1	259	1.02e-145	401	258	261
crovir-protein-SVSP_8	Venom_SVSP-4	73.7	259	66	1	1	257	1	259	1.79e-142	393	258	264
crovir-protein-SVSP_8	Venom_SVSP-13	74.7	257	64	1	1	257	1	256	8.35e-142	391	258	258
crovir-protein-SVSP_8	Venom_SVSP-3	72.6	259	69	1	1	257	1	259	4.20e-141	389	258	264
crovir-protein-SVSP_8	Venom_SVSP-11	71.8	259	70	2	1	257	1	258	1.10e-135	375	258	260
crovir-protein-SVSP_8	Venom_SVSP-12	69.5	256	77	1	1	256	1	255	7.61e-131	363	258	258
crovir-protein-SVSP_8	Venom_SVSP-8	70.2	255	76	0	3	257	3	257	7.88e-131	363	258	259
crovir-protein-SVSP_8	Venom_SVSP-2	66.3	261	84	2	1	257	1	261	1.82e-123	345	258	263
crovir-protein-SVSP_8	Venom_SVSP-1	64.8	261	88	2	1	257	1	261	2.84e-120	337	258	263
crovir-protein-SVSP_8	Venom_SVSP-10	70.3	64	19	0	158	221	21	84	6.25e-29	99.0	258	117
crovir-protein-SVSP_9	Venom_SVSP-6	94.1	254	4	1	35	288	18	260	1.60e-182	495	288	261
crovir-protein-SVSP_9	Venom_SVSP-3	72.2	255	56	3	35	287	18	259	4.96e-136	378	288	264
crovir-protein-SVSP_9	Venom_SVSP-4	71.8	255	57	3	35	287	18	259	1.16e-134	374	288	264
crovir-protein-SVSP_9	Venom_SVSP-7	70.8	253	61	2	35	287	18	257	9.24e-133	369	288	259
crovir-protein-SVSP_9	Venom_SVSP-12	69.3	254	64	2	35	288	18	257	3.62e-132	368	288	258
crovir-protein-SVSP_9	Venom_SVSP-5	69.3	254	65	2	35	288	18	258	3.07e-131	365	288	259
crovir-protein-SVSP_9	Venom_SVSP-9	68.8	256	67	2	32	287	24	266	4.62e-128	358	288	268
crovir-protein-SVSP_9	Venom_SVSP-11	67.5	255	67	3	35	287	18	258	7.73e-125	349	288	260
crovir-protein-SVSP_9	Venom_SVSP-13	67.7	254	68	3	35	288	18	257	2.92e-124	348	288	258
crovir-protein-SVSP_9	Venom_SVSP-8	66.9	254	71	2	35	288	18	258	5.77e-122	342	288	259
crovir-protein-SVSP_9	Venom_SVSP-2	63.7	256	80	2	35	288	18	262	2.94e-118	333	288	263
crovir-protein-SVSP_9	Venom_SVSP-1	60.2	254	88	2	36	287	19	261	3.30e-110	312	288	263
crovir-protein-SVSP_9	Venom_SVSP-10	59.7	77	20	1	175	251	19	84	3.90e-25	89.7	288	117
